compound_id,library,smiles,Arp,BCK,BEM,BNI,BRE,BRE1-2nd,Bck,CHS,CIN,CKA,CNB,CNB1-Ura,DEP,DUN,FKS,FUR,GAS1-20hrs,GAS1-24hrs,GIM,GPR,HOC,KRE,LCB,LGE,MDH1,MT,MT1448,MT1448-FEN,MT2221-2nd,MT2481-FEN,NBP,NUM,PAC,PDE,POL,PPH,PPZ,RIC1,RIC1-2nd,RNR,ROT,RPL9B,SHM,SLT,SMI,SPO22-26hrs,SWE,Sap,TEP,TOP,TOP1,VPS,YKL085W,YPT,YPT6-2nd,apc9,arf1,arx1,bik1,bmi1,cdc73,cla4,clb2,cln2,cot1,ctf18,dbp3,dcg1,elg1,gcn5,htz1,hxt1,idh2,ire1,kap123,kar3,kgd1,mad1,mck1,mcm21,met16,mrt4,nup100,pdrn01,pex11,pop2,pre9,rad50,rad52,rom2,rpn10,rvs167,sam2,sec22,ser1,set2,tfp1,tif3,tub3,ubp8,vps1,wtn01
BTB 10919,cgm_ChemGRID2011,CC1(C)SCN2C(=S)N(c3ccc([N+](=O)[O-])cc3)C(=O)C21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10925,cgm_ChemGRID2011,N#CC(C(=O)c1ccc(Cl)cc1)=C1SCCS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10943,cgm_ChemGRID2011,CCCCCCCCN1C(=O)c2cccc3c(/N=N\c4ccc(N(CC)CC)cc4)ccc(c23)C1=O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10948,cgm_ChemGRID2011,O=C(O)C1Cc2ccccc2N1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10949,cgm_ChemGRID2011,COc1cc(Br)c(CC(=O)c2ccccc2)cc1OC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10954,cgm_ChemGRID2011,O=C1c2ncccc2-c2cccnc21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10956,cgm_ChemGRID2011,CS(=O)(=O)OCC12CC3CC(CC(C3)C1)C2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10960,cgm_ChemGRID2011,O=C(Cc1ccccc1Br)c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10962,cgm_ChemGRID2011,c1ccc(-c2ccccc2-c2ccccc2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10963,cgm_ChemGRID2011,c1ccc(-c2cccc(-c3ccccc3)c2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10966,cgm_ChemGRID2011,N#CC(C#N)=C1c2cc([N+](=O)[O-])ccc2-c2ccc([N+](=O)[O-])cc21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10968,cgm_ChemGRID2011,CN(C)C(=O)c1cccc2c1-c1ccccc1C2=O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10969,cgm_ChemGRID2011,CCN(CC)C(=O)c1cccc2c1-c1ccccc1C2=O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10970,cgm_ChemGRID2011,CCCN(CCC)C(=O)c1cccc2c1-c1ccccc1C2=O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10971,cgm_ChemGRID2011,O=C1c2ccccc2-c2c1cccc2C(=O)N1CCCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10972,cgm_ChemGRID2011,O=C1c2ccccc2-c2c1cccc2C(=O)N1CCOCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10973,cgm_ChemGRID2011,O=C1c2ccccc2-c2c1cccc2C(=O)N1CCCCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10974,cgm_ChemGRID2011,CNC(=O)c1cccc2c1-c1ccccc1C2=O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10975,cgm_ChemGRID2011,CCNC(=O)c1cccc2c1-c1ccccc1C2=O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10976,cgm_ChemGRID2011,CC(C)NC(=O)c1cccc2c1-c1ccccc1C2=O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10977,cgm_ChemGRID2011,CC(C)CCNC(=O)c1cccc2c1-c1ccccc1C2=O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10978,cgm_ChemGRID2011,O=C(Nc1ccccc1)c1cccc2c1-c1ccccc1C2=O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10979,cgm_ChemGRID2011,CN(C)C(=O)c1cccc2c1-c1ccccc1C2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10981,cgm_ChemGRID2011,N#CC(C#N)=C1c2cc(S(=O)(=O)N3CCCCC3)cc([N+](=O)[O-])c2-c2c1cc(S(=O)(=O)N1CCCCC1)cc2[N+](=O)[O-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10986,cgm_ChemGRID2011,O=c1c(Cc2ccccc2)c(O)c2cccc3c2n1CCC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10990,cgm_ChemGRID2011,Cc1ccccc1-n1c(C)nc2ccccc2c1=O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10991,cgm_ChemGRID2011,Cc1ccc(-n2c(C)nc3ccccc3c2=O)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10993,cgm_ChemGRID2011,Cc1nc2ccccc2c(=O)n1-c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10994,cgm_ChemGRID2011,Cc1ccc(-c2nc3ccccc3[nH]2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10997,cgm_ChemGRID2011,O=[N+]([O-])c1cc2c(c([N+](=O)[O-])c1)Nc1ccccc1O2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 10998,cgm_ChemGRID2011,CC(=O)Nc1ccc(CC#N)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11001,cgm_ChemGRID2011,O=[N+]([O-])c1cc2c(c([N+](=O)[O-])c1)Nc1cc(Cl)ccc1O2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11003,cgm_ChemGRID2011,O/N=C(C(=N/O)/c1ccccc1)\c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11004,cgm_ChemGRID2011,CCCCCCCCOc1ccc(-c2ccc(Br)cc2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11006,cgm_ChemGRID2011,O=C1c2ccccc2C(=O)N1SSN1C(=O)c2ccccc2C1=O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11013,cgm_ChemGRID2011,Cc1cc(N2Cc3ccccc3C2)c(C)cc1/N=N/c1ccc(Br)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11014,cgm_ChemGRID2011,CC(=O)c1ccc(/N=N/c2ccc(N3Cc4ccccc4C3)c(C)c2C)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11015,cgm_ChemGRID2011,CC(=O)c1ccc(/N=N/c2cc(C)c(N3Cc4ccccc4C3)cc2C)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11016,cgm_ChemGRID2011,CCc1cc(/N=N/c2ccc([N+](=O)[O-])cc2)ccc1N1Cc2ccccc2C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11025,cgm_ChemGRID2011,CCN(C)c1ccc(/N=N/c2ccc(OC)cc2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11026,cgm_ChemGRID2011,CCN(CC)c1ccc(/N=N/c2ccc(Br)cc2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11027,cgm_ChemGRID2011,CCNc1ccc(/N=N/c2ccc(Br)cc2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11028,cgm_ChemGRID2011,CCNc1ccc(/N=N/c2ccc(C)cc2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11029,cgm_ChemGRID2011,Cc1ccc(/N=N/c2c(C)cc(N3Cc4ccccc4C3)cc2C)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11030,cgm_ChemGRID2011,CC(=O)c1ccc(/N=N/c2ccc(N3Cc4ccccc4C3)c3c2CCCC3)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11032,cgm_ChemGRID2011,O=C(ON=C1CCCCCCCCCCC1)c1cccs1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11033,cgm_ChemGRID2011,Cc1nnsc1C(=O)ON=C1CCCCCCCCCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11034,cgm_ChemGRID2011,O=C(ON=C1CCCCCCCCCCC1)c1sc2ccccc2c1Cl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11048,cgm_ChemGRID2011,c1ccc(-c2cnc(-c3ccccc3)nc2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11049,cgm_ChemGRID2011,CN(/C=C/C=C/C=C1\c2ccccc2-c2ccc([N+](=O)[O-])cc21)c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11050,cgm_ChemGRID2011,CN(C)/C=C/C=C1\CCCC1=O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11052,cgm_ChemGRID2011,COc1cc(CC/C(C)=N\O)ccc1OCc1ccc(Cl)cc1Cl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11054,cgm_ChemGRID2011,CC1(C)c2ccccc2C(=O)c2ccccc21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11055,cgm_ChemGRID2011,CN(C)C=C1C=C(/C=C2\C(c3ccccc3)=C(c3ccccc3)c3ccccc32)C(/C=C2\C(c3ccccc3)=C(c3ccccc3)c3ccccc32)=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11067,cgm_ChemGRID2011,CN(C)/C=C/C=C/C(=O)c1ccncc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11078,cgm_ChemGRID2011,C(=C1\c2ccccc2-c2c1ccc1ccccc21)\C(/C=C1\c2ccccc2-c2c1ccc1ccccc21)/C=C1\c2ccccc2-c2c1ccc1ccccc21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11079,cgm_ChemGRID2011,C(=C1\c2ccccc2-c2c1ccc1ccccc21)\c1cc2c3c(cccc3c1)-c1ccccc1-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11084,cgm_ChemGRID2011,CN(/C=C/C=C1/C(c2ccccc2)=C(c2ccccc2)c2ccccc21)c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11086,cgm_ChemGRID2011,O=c1[nH]c2ccccc2c2oc(-c3ccccc3)nc12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11093,cgm_ChemGRID2011,C(=C1c2ccccc2-c2ccccc21)C1c2ccccc2-c2ccccc21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11096,cgm_ChemGRID2011,CN(C)C=C1C(c2ccccc2)=C(c2ccccc2)C(c2ccccc2)=C1c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11099,cgm_ChemGRID2011,C/C(=N\O)c1c(O)c2ccccc2n(C)c1=O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11100,cgm_ChemGRID2011,C(/C=C/C=C/N1CCCCC1)=C1C(c2ccccc2)=C(c2ccccc2)C(c2ccccc2)=C1c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11102,cgm_ChemGRID2011,CN(C)/C=C/C=C/C(=O)c1cccs1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11103,cgm_ChemGRID2011,CN(C)/C=C/C=C/C=C1C(c2ccccc2)=C(c2ccccc2)C(c2ccccc2)=C1c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11105,cgm_ChemGRID2011,CN(/C=C/C=C(/c1ccccc1)[N+](=O)[O-])c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11108,cgm_ChemGRID2011,c1ccc(C2=C(c3ccccc3)c3cc(-c4ccccc4)cc4cccc2c34)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11109,cgm_ChemGRID2011,C(/C=C/N1CCCCC1)=C1c2ccccc2-c2ccccc21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11110,cgm_ChemGRID2011,CN(/C=C/C=C/C=C1c2ccccc2-c2ccccc21)c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11111,cgm_ChemGRID2011,CN(/C=C/C=C/C=C1\c2ccccc2-c2ccc(C#N)cc21)c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11118,cgm_ChemGRID2011,CCOC(=O)COc1ccccc1C(O)C#N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11121,cgm_ChemGRID2011,COc1cc(C#N)c2c(c1)-c1ccccc1CC2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11122,cgm_ChemGRID2011,COc1cc(C#N)c2ccc3ccccc3c2c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11124,cgm_ChemGRID2011,Cc1cc(C#N)c2c(c1)-c1ccccc1CC2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11126,cgm_ChemGRID2011,N#Cc1cc(-c2ccccc2)cc2c1CCc1ccccc1-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11132,cgm_ChemGRID2011,C(=C1c2ccccc2-c2ccccc21)C(C=C1c2ccccc2-c2ccccc21)c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11133,cgm_ChemGRID2011,CN(C)/C=C/C=C/C=C1\c2ccccc2-c2ccc([N+](=O)[O-])cc21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11135,cgm_ChemGRID2011,CN(C)/C=C/C=C1\c2ccccc2-c2ccc([N+](=O)[O-])cc21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11137,cgm_ChemGRID2011,CC1=C(C#N)C(c2ccccc2)C(C#N)=C(C)N1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11140,cgm_ChemGRID2011,C(/C=C/C(=C1c2ccccc2-c2ccccc21)c1ccccc1)=C(/c1ccccc1)C1c2ccccc2-c2ccccc21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11141,cgm_ChemGRID2011,O=C1CN(c2ccccc2)C(=O)N1c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11144,cgm_ChemGRID2011,O=C(Cc1ccccc1)NCCc1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11147,cgm_ChemGRID2011,COc1ccc2c(OC)ccc3c2c1C=CC3=O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTB 11148,cgm_ChemGRID2011,Cc1ccc2c(C#N)cc(C)cc2c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
